,High,Low,Open,Close,Volume,Adj Close
354,140.74000549316406,139.94000244140622,140.47000122070312,140.35000610351562,117362000.0,108.6548843383789
355,139.86000061035156,138.0,139.83000183105472,138.89999389648438,181069900.0,107.53234100341795
356,139.6199951171875,137.22999572753906,139.30000305175778,138.08999633789062,271965700.0,106.90526580810548
357,139.16000366210938,137.46000671386722,137.69999694824222,138.02000427246094,246637700.0,106.85107421875
358,140.88999938964844,138.32000732421878,138.58000183105472,140.77999877929688,237867100.0,108.98780059814452
359,139.80000305175778,136.22000122070312,139.55000305175778,136.28999328613278,384276300.0,105.51177978515624
360,137.5,135.41000366210938,136.86000061035156,136.6199951171875,228263900.0,105.7672348022461
361,137.10000610351562,135.35000610351562,135.66999816894528,135.94000244140622,260234900.0,105.2408218383789
362,136.25999450683594,133.92999267578122,135.97000122070312,133.94000244140622,283890100.0,103.69246673583984
363,135.8699951171875,133.52000427246094,134.60000610351562,134.44999694824222,252791800.0,104.08729553222656
364,136.52000427246094,134.41999816894528,135.16999816894528,136.14999389648438,244726900.0,105.40337371826172
365,136.92999267578122,135.46000671386722,135.55000305175778,136.22999572753906,185832500.0,105.46533203125
366,137.1199951171875,135.3699951171875,137.07000732421878,135.57000732421878,191707700.0,104.95435333251952
367,135.52000427246094,133.71000671386722,134.69000244140622,134.25,265893000.0,103.9324951171875
368,135.24000549316406,133.5,134.14999389648438,134.41999816894528,304204900.0,104.06407928466795
369,133.08999633789062,131.22000122070312,132.83999633789062,131.58000183105472,289275700.0,102.37492370605469
370,132.22999572753906,131.32000732421878,132.08999633789062,131.44999694824222,165096400.0,102.2737808227539
371,132.44000244140622,130.19000244140622,131.05000305175778,131.19000244140622,267300600.0,102.0714874267578
372,133.39999389648438,131.24000549316406,131.72000122070312,131.80999755859378,287853900.0,102.5538558959961
373,131.41999816894528,128.08000183105472,130.57000732421878,128.22999572753906,297775000.0,99.76848602294922
374,128.86000061035156,127.04000091552734,128.27999877929688,127.52999877929688,303423400.0,99.22386932373048
375,128.91000366210938,127.3000030517578,127.88999938964844,127.9800033569336,258842600.0,99.573974609375
376,128.47000122070312,125.93000030517578,126.5199966430664,128.3800048828125,388622000.0,99.88518524169922
377,129.16000366210938,125.9499969482422,128.78999328613278,126.18000030517578,288064600.0,98.17349243164062
378,127.11000061035156,124.98999786376952,127.11000061035156,126.30999755859376,239352500.0,98.27466583251952
379,127.33999633789062,123.91999816894531,126.79000091552734,125.0199966430664,372427300.0,97.27098846435548
380,127.38999938964844,124.1999969482422,124.98999786376952,127.23999786376952,375973700.0,98.99822235107422
381,127.73999786376952,124.38999938964844,127.5,124.79000091552734,336729400.0,97.09202575683594
382,125.79000091552734,123.58000183105469,124.43000030517578,125.3000030517578,436475700.0,97.48883819580078
383,125.9000015258789,122.48999786376952,123.97000122070312,123.83999633789062,481124600.0,96.35289001464844
384,125.5,122.4000015258789,125.26000213623048,122.72000122070312,322720800.0,95.48145294189452
385,123.48999786376952,120.0199966430664,121.8000030517578,120.98999786376952,502502500.0,94.13545989990234
386,124.56999969482422,121.0999984741211,121.4499969482422,123.95999908447266,371642900.0,96.44622802734376
387,126.26000213623048,124.08999633789062,125.13999938964844,125.1999969482422,375490600.0,97.41100311279295
388,126.41999816894531,125.1500015258789,126.16999816894531,125.9800033569336,267030100.0,98.01789093017578
